13218,0,12/6/2010,manheim,2003,7,hyundai,elantra,gls,4d sedan,green,auto,2.0,covers,78503,other asian,medium,other,2575,3297,5157,6190,2707,3629,5469,6619,DUMMY,DUMMY,18880,27542,nc,4400,0,869
13225,0,12/6/2010,manheim,2006,4,chevrolet,cobalt,ls,4d sedan ls,gold,auto,2.0,covers,92921,american,compact,gm,4532,5630,7492,8738,4587,5641,7403,8724,DUMMY,DUMMY,18880,27542,nc,5300,0,909
13229,0,12/6/2010,manheim,2008,2,chevrolet,impala v6,ls,4d sedan ls 3.5l ffv,grey,auto,2.0,covers,93294,american,large,gm,7761,8667,11760,12715,8180,9368,12685,13513,DUMMY,DUMMY,8172,27542,nc,7800,0,2351
13242,0,12/6/2010,manheim,2006,4,ford,fusion 4c,se,4d sedan se,silver,auto,2.0,covers,72109,american,medium,ford,5816,7360,9343,11076,5911,7133,9568,10645,DUMMY,DUMMY,8172,27542,nc,6900,0,803
13268,0,12/13/2010,manheim,2008,2,mercury,milan 4c,bas,4d sedan,grey,auto,1.0,alloy,85285,american,medium,ford,9906,11161,13796,14953,10957,12566,14894,15864,DUMMY,DUMMY,5546,27542,nc,8230,0,853
13279,0,12/13/2010,manheim,2003,7,chevrolet,malibu v6,bas,4d sedan,green,auto,1.0,alloy,48854,american,medium,gm,2349,3381,4888,5971,2793,3890,5702,6811,no,green,52117,27542,nc,5400,0,1769
13280,0,12/13/2010,manheim,2004,6,chevrolet,1500 silverado picku,ls,ext cab 5.3l,green,auto,1.0,alloy,83067,american,large truck,gm,6641,9181,10424,12587,7130,8899,11890,13770,DUMMY,DUMMY,5546,27542,nc,9600,0,1243
13284,0,12/13/2010,manheim,2006,4,dodge,stratus v6,sxt,4d sedan,white,auto,1.0,alloy,57915,american,medium,chrysler,2368,2823,7015,7304,3894,5149,7433,8729,no,green,52117,27542,nc,5700,0,1086
13288,0,12/13/2010,manheim,2003,7,mercury,grand marquis,gs,4d sedan gs,grey,auto,2.0,covers,86340,american,large,ford,4151,5365,6456,8277,4457,6147,7362,9322,no,green,52117,27542,nc,5100,0,894
13290,0,12/13/2010,manheim,2006,4,hyundai,tiburon,gs,2d coupe gs,red,auto,1.0,alloy,89883,other asian,sports,other,5352,6560,9272,10302,6546,7896,9590,10853,no,green,5546,27542,nc,5600,0,983
13317,0,12/20/2010,manheim,2006,4,dodge,magnum v6,se,wagon 3.5l sxt,blue,auto,2.0,covers,61177,american,specialty,chrysler,8079,9594,12054,14315,7578,9252,11021,12852,DUMMY,DUMMY,19638,27542,nc,8900,0,1215
13337,0,2/10/2009,manheim,2005,4,ford,freestar fwd v6 3.9l,s,passenger 3.9l,blue,auto,2.0,covers,57830,american,van,ford,4236,5170,5075,6084,4369,5140,5219,6051,DUMMY,DUMMY,16044,21075,md,5860,0,1169
13358,0,2/24/2009,manheim,2005,4,chevrolet,trailblazer 4wd 6c 4,ls,4d suv 4.2l ls,gold,auto,1.0,alloy,46309,american,medium suv,gm,8458,10139,9635,11450,8786,10248,9989,11568,DUMMY,DUMMY,16044,21075,md,8475,0,1328
13360,0,3/3/2009,manheim,2005,4,chevrolet,trailblazer 2wd 6c 4,ls,4d suv 4.2l,grey,auto,1.0,alloy,43352,american,medium suv,gm,7530,8827,8632,10033,7852,9237,8980,10476,DUMMY,DUMMY,20740,21075,md,8515,0,834
13377,0,3/10/2009,manheim,2002,7,ford,windstar fwd v6 3.8l,lim,4d passenger 3.8l sel limited,black,auto,1.0,alloy,81078,american,van,ford,3309,3938,4074,4753,3302,4011,4066,4832,DUMMY,DUMMY,16044,21075,md,4200,0,2322
13389,0,5/19/2009,manheim,2006,3,dodge,stratus v6 2.7l v6 m,sxt,4d sedan sxt ffv,black,auto,2.0,covers,73699,american,medium,chrysler,5480,6461,6418,7478,5616,6535,6565,7558,DUMMY,DUMMY,16044,21075,md,4600,0,1389
13407,0,6/9/2009,manheim,2004,5,pontiac,vibe 1.8l i4 mpi,bas,4d wagon,blue,auto,1.0,alloy,60775,american,medium,gm,5490,7091,6429,8158,4706,5748,5582,6708,DUMMY,DUMMY,16044,21075,md,6935,0,533
13416,0,6/16/2009,manheim,2004,5,chevrolet,impala 3.4l v6 sfi,bas,4d sedan,silver,auto,2.0,covers,67084,american,large,gm,3643,4910,4434,5803,3643,4910,4434,5803,DUMMY,DUMMY,16044,21075,md,5335,0,1703
13424,0,6/23/2009,manheim,2006,3,dodge,stratus v6 2.7l v6 m,sxt,4d sedan sxt ffv,green,auto,2.0,covers,69732,american,medium,chrysler,5480,6461,6418,7478,5480,6461,6418,7478,DUMMY,DUMMY,99750,21075,md,5500,0,1215
13426,0,6/23/2009,manheim,2006,3,dodge,stratus v6 2.7l v6 m,sxt,4d sedan sxt ffv,blue,auto,2.0,covers,46410,american,medium,chrysler,5480,6461,6418,7478,5480,6461,6418,7478,DUMMY,DUMMY,99750,21075,md,6200,0,975
13431,0,6/23/2009,manheim,2007,2,chevrolet,malibu 4c 2.2l i4 mp,ls,4d sedan ls,grey,auto,2.0,covers,78540,american,medium,gm,6269,7600,7271,8708,6716,8153,7753,9305,DUMMY,DUMMY,99750,21075,md,6000,0,1038
13442,0,6/23/2009,manheim,2005,4,ford,f150 pickup 2wd v8 4,xlt,crew cab 4.6l xlt,silver,auto,2.0,covers,82974,american,large truck,ford,10700,12960,12056,14497,10613,12769,11962,14291,DUMMY,DUMMY,99750,21075,md,11300,0,853
13446,0,6/23/2009,manheim,2005,4,dodge,stratus v6 2.7l v6 m,sxt,4d sedan sxt ffv,red,auto,2.0,covers,46673,american,medium,chrysler,5569,6584,6515,7611,5569,6584,6515,7611,DUMMY,DUMMY,99750,21075,md,6100,0,975
13448,0,6/30/2009,manheim,2003,6,dodge,durango 2wd v8 4.7l,spo,4d suv 4.7l,green,auto,1.0,alloy,70776,american,medium suv,chrysler,4463,5811,5320,6776,4463,5811,5320,6776,DUMMY,DUMMY,16044,21075,md,5635,0,1689
13489,0,8/11/2009,manheim,2004,5,chevrolet,malibu 4c 2.2l i4 mp,cla,4d sedan classic,blue,auto,2.0,covers,40212,american,medium,gm,3496,5079,4276,5985,2983,4166,3722,4999,DUMMY,DUMMY,16044,21075,md,5200,0,834
13501,1,8/18/2009,manheim,2006,3,ford,taurus 3.0l v6 efi,se,4d sedan se,gold,auto,2.0,covers,70426,american,medium,ford,4430,5667,5284,6620,4213,5346,5050,6274,DUMMY,DUMMY,20740,21075,md,4215,0,920
13505,0,8/18/2009,manheim,2005,4,mitsubishi,lancer 2.0l i4 mpi,es,4d sedan es,gold,auto,2.0,covers,82160,other asian,compact,other,4322,5348,5168,6276,4587,5466,5454,6403,DUMMY,DUMMY,20740,21075,md,4815,0,594
13518,0,8/25/2009,manheim,2006,3,pontiac,g6 4c 2.4l i4 mpi,bas,4d sedan se,red,auto,2.0,covers,57545,american,medium,gm,6757,8245,7798,9405,5870,6911,9879,11045,DUMMY,DUMMY,16044,21075,md,7255,0,837
13526,0,9/8/2009,manheim,2006,3,nissan,altima 2.5l i4 mpi,bas,4d sedan,red,auto,2.0,covers,75116,top line asian,medium,other,8484,10103,9663,11411,9366,11217,10615,12614,DUMMY,DUMMY,20740,21075,md,7855,0,686
13531,0,9/8/2009,manheim,2006,3,dodge,stratus v6 2.7l v6 m,sxt,4d sedan sxt ffv,black,auto,2.0,covers,70685,american,medium,chrysler,5573,6498,6519,7518,5760,6783,6721,7826,DUMMY,DUMMY,20740,21075,md,5200,0,1389
13546,1,9/22/2009,manheim,2006,3,dodge,caravan grand fwd v6,bas,minivan 3.3l,green,auto,2.0,covers,78159,american,van,chrysler,6524,8267,7546,9428,6074,7571,7060,8677,DUMMY,DUMMY,20740,21075,md,6800,0,1623
13557,0,9/29/2009,manheim,2002,7,chevrolet,avalanche 1500 4wd v,150,4d suv-pickup 5.3l,blue,auto,1.0,alloy,65485,american,large truck,gm,8982,10778,10201,12140,8371,10215,9541,11532,DUMMY,DUMMY,16044,21075,md,11390,0,2198
13564,0,9/29/2009,manheim,2005,4,mazda,tribute 4wd v6 3.0l,s,4d sport utility s,grey,auto,1.0,alloy,72595,other asian,small suv,other,9537,12031,10800,13493,8202,10601,9358,11949,DUMMY,DUMMY,16044,21075,md,8255,0,1389
13578,0,10/7/2009,manheim,2005,4,mazda,mazda6 2.3l i4 mpi,i,4d sedan i,white,auto,1.0,alloy,86351,other asian,medium,other,7509,9238,8610,10477,6103,7309,9807,11188,DUMMY,DUMMY,20740,21075,md,7485,0,1373
13579,1,10/7/2009,manheim,2002,7,chevrolet,cavalier 4c 2.2l i4,bas,2d coupe,black,auto,DUMMY,DUMMY,83657,american,compact,gm,1905,2697,2557,3413,1905,2697,2557,3413,DUMMY,DUMMY,20740,21075,md,3280,0,1543
13583,0,10/13/2009,manheim,2006,3,saturn,ion 2.2l i4 efi,2,4d sedan level 2,gold,auto,2.0,covers,52831,american,medium,gm,5369,6793,6299,7836,4528,5425,8370,9384,DUMMY,DUMMY,16044,21075,md,6435,0,671
13587,0,10/13/2009,manheim,2006,3,dodge,durango 2wd v8 4.7l,adv,4d suv 4.7l adventurer,grey,auto,1.0,alloy,71203,american,medium suv,chrysler,10733,12527,12092,14029,9789,12051,11072,13515,DUMMY,DUMMY,16044,21075,md,9270,0,1389
13592,0,10/21/2009,manheim,2006,3,dodge,charger 3.5l v6 efi,bas,4d sedan,grey,auto,2.0,covers,64743,american,specialty,chrysler,8701,10243,9897,11562,8646,10319,12755,14469,DUMMY,DUMMY,19619,21075,md,9400,0,1215
13596,1,10/21/2009,manheim,2005,4,ford,focus 2.0l i4 sfi,zx4,4d sedan zx4,silver,auto,2.0,covers,81749,american,compact,ford,3985,5024,4804,5926,3893,4974,4704,5872,DUMMY,DUMMY,19619,21075,md,4845,0,1243
13597,0,10/21/2009,manheim,2002,7,chevrolet,monte carlo 3.8l v6,ss,2d coupe ss,maroon,auto,1.0,alloy,72665,american,large,gm,4119,5564,4949,6509,3766,5239,7774,10815,DUMMY,DUMMY,19619,21075,md,5665,0,2274
13598,0,10/21/2009,manheim,2002,7,saturn,l series 2.2l i4 mpi,l20,4d sedan l200,blue,auto,1.0,alloy,80140,american,medium,gm,2817,3766,3542,4567,2242,3122,5178,5952,DUMMY,DUMMY,19619,21075,md,4645,0,1933
13603,0,10/21/2009,manheim,2005,4,mercury,mariner 4wd 4c 2.3l,bas,4d suv 2.3l convenience,grey,auto,1.0,alloy,85571,american,small suv,ford,9444,11609,10700,13038,8946,10408,10162,11741,DUMMY,DUMMY,19619,21075,md,6565,0,1503
13616,0,11/3/2009,manheim,2004,5,ford,focus,se,4d sedan se,silver,auto,1.0,alloy,76564,american,compact,ford,3283,4543,4046,5406,3012,3775,6369,7331,DUMMY,DUMMY,16044,21075,md,4645,0,1155
13617,0,11/3/2009,manheim,2004,5,dodge,durango 4wd v8,slt,4d suv 5.7l slt,grey,auto,1.0,alloy,94741,american,medium suv,chrysler,8289,10446,9452,11782,7458,9673,11620,14156,DUMMY,DUMMY,16044,21075,md,8715,0,1918
13622,0,11/3/2009,manheim,2006,3,pontiac,montana awd,sv6,4d minivan ext 3.5l,white,auto,1.0,alloy,62329,american,van,gm,7426,8346,8520,9514,8380,9381,12423,13403,DUMMY,DUMMY,16044,21075,md,7285,0,1898
13640,0,4/13/2010,manheim,2005,5,acura,tsx,DUMMY,4d sedan 6sp,grey,auto,1.0,alloy,72566,other asian,specialty,other,10409,11163,14180,14824,10422,11518,13599,14627,DUMMY,DUMMY,20740,21075,md,10370,0,1389
13647,0,4/13/2010,manheim,2003,7,ford,ranger pickup 2wd v6,edg,reg cab 3.0l edge,white,auto,1.0,alloy,80816,american,small truck,ford,4196,5743,7265,8915,4688,5964,8288,9120,DUMMY,DUMMY,20740,21075,md,5535,0,894
13673,0,4/27/2010,manheim,2004,6,gmc,envoy 4wd 6c,sle,4d utility 4.2l,green,auto,1.0,alloy,83046,american,medium suv,gm,8122,9388,11698,13077,7177,8627,11398,12888,DUMMY,DUMMY,20740,21075,md,7855,0,2152
13674,0,4/27/2010,manheim,2003,7,saturn,l series,l20,4d sedan l200,green,auto,1.0,alloy,88006,american,medium,gm,3289,4514,6040,7241,3080,4141,6346,7187,DUMMY,DUMMY,20740,21075,md,4820,0,1933
13695,0,5/11/2010,manheim,2006,4,chevrolet,cobalt,lt,4d sedan lt,orange,auto,1.0,alloy,59508,american,compact,gm,5699,6887,8901,10205,5494,6528,8831,9851,DUMMY,DUMMY,16044,21075,md,6335,0,671
13715,0,5/25/2010,manheim,2006,4,chevrolet,equinox awd v6,ls,4d suv ls,grey,auto,2.0,covers,77862,american,medium suv,gm,9136,11672,13431,15622,9510,11455,13490,15380,DUMMY,DUMMY,16044,21075,md,8485,0,1506
13723,0,6/1/2010,manheim,2006,4,mazda,tribute 2wd 4c,i,4d sport utility i,silver,auto,1.0,alloy,72584,other asian,small suv,other,8084,9846,11473,13119,7380,9067,10846,12508,DUMMY,DUMMY,16044,21075,md,7585,0,920
13735,0,6/8/2010,manheim,2007,3,ford,taurus,se,4d sedan se,green,auto,2.0,covers,76308,american,medium,ford,5752,6994,9047,10551,4839,6101,8783,9842,DUMMY,DUMMY,20740,21075,md,5465,0,920
13740,0,6/8/2010,manheim,2006,4,chrysler,pt cruiser,bas,4d sedan,silver,auto,2.0,covers,70225,american,medium,chrysler,5147,6206,8694,9777,4802,5805,8502,9320,DUMMY,DUMMY,20740,21075,md,5150,0,1389
13746,0,6/15/2010,manheim,2006,4,chrysler,pt cruiser,bas,4d sedan,black,auto,2.0,covers,62149,american,medium,chrysler,4981,5968,7930,9190,4320,5380,7667,9549,DUMMY,DUMMY,16044,21075,md,5365,0,1215
13747,0,6/15/2010,manheim,2004,6,honda,accord v6,ex,2d coupe ex auto,silver,auto,1.0,alloy,68053,top line asian,medium,other,7034,8699,10674,12210,7360,8745,11353,13561,DUMMY,DUMMY,16044,21075,md,9500,0,1020
13748,0,6/15/2010,manheim,2007,3,hyundai,elantra,gls,4d sedan,blue,auto,2.0,covers,68852,other asian,medium,other,7289,8358,11083,12064,6943,8222,10217,12188,DUMMY,DUMMY,16044,21075,md,6265,0,533
13749,0,6/15/2010,manheim,2007,3,hyundai,accent,gls,4d sedan gls,red,auto,2.0,covers,62765,other asian,compact,other,5829,6942,9005,9634,5475,6266,8938,9613,DUMMY,DUMMY,16044,21075,md,6065,0,825
13752,0,6/15/2010,manheim,2006,4,hyundai,sonata v6,gls,4d sedan gls,purple,auto,1.0,alloy,76830,other asian,medium,other,6551,7784,10355,11911,6323,7633,9627,11367,DUMMY,DUMMY,16044,21075,md,6265,0,803
13775,0,6/29/2010,manheim,2004,6,pontiac,grand prix,gt,4d sedan gt,maroon,auto,1.0,alloy,80265,american,large,gm,4396,5633,7721,9084,3798,4894,6725,8071,DUMMY,DUMMY,16044,21075,md,7720,0,2152
13776,1,6/29/2010,manheim,2004,6,ford,f150 pickup 2wd v8,xl,ext cab 4.6l stx,white,auto,1.0,alloy,62318,american,large truck,ford,6827,8350,11101,12788,6894,8964,11124,13638,DUMMY,DUMMY,16044,21075,md,9300,0,728
13780,0,7/6/2010,manheim,2004,6,mazda,mazda6,i,4d sedan i,blue,auto,1.0,alloy,68705,other asian,medium,other,4577,5893,8036,9271,4788,5958,8178,9250,DUMMY,DUMMY,16044,21075,md,7785,0,1118
13784,1,7/13/2010,manheim,2008,2,dodge,avenger 4c,se,4d sedan,grey,auto,2.0,covers,66628,american,medium,chrysler,8026,9280,11892,13077,8167,9370,11933,12944,DUMMY,DUMMY,16044,21075,md,7135,0,1020
13792,0,7/27/2010,manheim,2004,6,chevrolet,trailblazer 2wd 6c,nor,4d suv 4.2l ls,silver,auto,1.0,alloy,70188,american,medium suv,gm,5414,6638,9477,10716,5664,7095,9497,11161,DUMMY,DUMMY,16044,21075,md,7785,0,1155
13814,0,8/3/2010,manheim,2006,4,nissan,altima,bas,4d sedan 2.5 s,gold,auto,2.0,covers,85287,top line asian,medium,other,8042,9712,11839,13159,7676,9291,11477,13310,DUMMY,DUMMY,16044,21075,md,7485,0,723
13833,1,8/17/2010,manheim,2006,4,pontiac,grand prix,bas,4d sedan,silver,auto,1.0,alloy,87942,american,large,gm,6306,7962,9810,11639,6022,7554,9571,11122,DUMMY,DUMMY,16044,21075,md,6485,0,2152
13839,0,8/24/2010,manheim,2007,3,volkswagen,jetta 5c,bas,4d sedan pkg1,red,auto,1.0,alloy,64595,other,specialty,other,9827,11396,13543,14902,9180,10623,13824,14771,DUMMY,DUMMY,16044,21075,md,8470,0,1118
13842,0,8/31/2010,manheim,2007,3,chevrolet,uplander fwd v6,ls,passenger ext 3.9l ls,white,auto,2.0,covers,85026,american,van,gm,7099,7925,11221,11995,6424,7519,10843,11922,DUMMY,DUMMY,99750,21075,md,6600,0,2282
13857,0,9/14/2010,manheim,2004,6,honda,accord 4c,ex,2d coupe ex 5sp,black,manual,1.0,alloy,87779,top line asian,medium,other,8021,9551,11456,13035,7156,8500,10985,12755,DUMMY,DUMMY,52646,21075,md,7185,0,594
13866,0,9/21/2010,manheim,2006,4,chevrolet,malibu 4c,lt,4d sedan lt,blue,auto,1.0,alloy,69829,american,medium,gm,6794,8414,10196,12119,6710,8170,9765,10814,DUMMY,DUMMY,99750,21075,md,6900,0,923
13870,0,9/21/2010,manheim,2004,6,ford,freestar fwd v6,s,passenger 3.9l,grey,auto,2.0,covers,50679,american,van,ford,3291,4789,6016,8039,3241,4173,6047,7268,no,green,16044,21075,md,5555,0,1169
13879,1,9/28/2010,manheim,2006,4,chrysler,pt cruiser,bas,4d sedan,silver,auto,2.0,covers,39657,american,medium,chrysler,4448,5551,7895,9852,4691,5831,7968,9159,DUMMY,DUMMY,52646,21075,md,5955,0,882
13887,0,9/28/2010,manheim,2007,3,chrysler,pt cruiser,tou,4d sedan,maroon,auto,2.0,covers,44395,american,medium,chrysler,5525,6623,8814,10017,5489,6478,9115,10061,DUMMY,DUMMY,52646,21075,md,5355,0,975
13908,0,12/14/2010,other,2008,2,chevrolet,impala v6,ls,4d sedan ls 3.5l,white,auto,2.0,covers,85055,american,large,gm,8229,9969,12085,13992,9315,10967,12830,14503,no,green,20234,95673,ca,7430,0,2152
13911,0,12/14/2010,other,2008,2,hyundai,accent,gs,2d coupe gs,blue,auto,2.0,covers,70270,other asian,compact,other,6059,6815,9334,9778,6168,7051,9105,11120,DUMMY,DUMMY,20234,95673,ca,3490,0,920
13920,0,4/1/2010,other,2005,5,toyota,corolla,ce,4d sedan ce,white,auto,DUMMY,DUMMY,83929,top line asian,compact,other,5894,6904,9034,10341,5475,6201,8964,10153,DUMMY,DUMMY,20234,97060,or,6875,0,594
13933,0,1/29/2009,other,2006,3,chevrolet,impala 3.5l v6 sfi,ls,4d sedan ls,silver,auto,2.0,covers,79880,american,large,gm,6389,7463,7400,8560,7040,7998,8103,9138,DUMMY,DUMMY,17212,75020,tx,6400,0,1974
13942,0,3/25/2009,other,2005,4,chrysler,town & country fwd v,bas,minivan 3.3l,silver,auto,2.0,covers,66764,american,van,chrysler,5574,6715,6520,7752,5390,6666,6321,7699,DUMMY,DUMMY,17212,75020,tx,5300,0,1411
13946,0,3/25/2009,other,2001,8,honda,cr-v 4wd 2.0l i-4 mp,lx,4d sport utility lx auto,white,auto,1.0,alloy,73678,top line asian,small suv,other,4644,5324,5516,6250,5326,6253,6252,7253,DUMMY,DUMMY,17212,75020,tx,6900,0,1220
13961,0,5/4/2009,other,2004,5,mazda,mazda6 2.3l i4 mpi,i,4d sedan i,green,auto,1.0,alloy,86877,other asian,medium,other,4794,6083,5678,7070,4794,6083,5678,7070,DUMMY,DUMMY,17212,75020,tx,6400,0,1373
13965,1,5/4/2009,other,2002,7,chrysler,pt cruiser 2.4l i4 m,tou,4d sedan touring,white,auto,1.0,alloy,80206,american,medium,chrysler,3116,4066,3865,4891,3116,4066,3865,4891,DUMMY,DUMMY,17212,75020,tx,4800,0,1803
13969,0,5/13/2009,other,2006,3,chevrolet,malibu 4c 2.2l i4 mp,lt,4d sedan lt,silver,auto,2.0,covers,67562,american,medium,gm,6311,7450,7316,8546,6311,7450,7316,8546,DUMMY,DUMMY,17212,75020,tx,6500,0,923
13970,1,5/13/2009,other,2003,6,ford,expedition 4wd v8 5.,xlt,4d suv 5.4l xlt,beige,auto,1.0,alloy,76255,american,large suv,ford,7806,9464,8930,10721,7806,9464,8930,10721,DUMMY,DUMMY,17212,75020,tx,9400,0,1689
13981,0,5/13/2009,other,2008,1,chevrolet,impala v6 3.5l v6 sf,ls,4d sedan ls 3.5l ffv,grey,auto,2.0,covers,80289,american,large,gm,9281,10449,10523,11785,9281,10449,10523,11785,DUMMY,DUMMY,17212,75020,tx,8000,0,2152
13989,0,5/27/2009,other,2006,3,dodge,charger 2.7l v6 mpi,bas,4d sedan se,silver,auto,2.0,covers,63548,american,specialty,chrysler,9210,10596,10447,11944,9210,10596,10447,11944,DUMMY,DUMMY,17212,75020,tx,8900,0,1215
13991,0,5/27/2009,other,2004,5,dodge,durango 2wd v8 4.7l,slt,4d suv 4.7l slt,gold,auto,1.0,alloy,79647,american,medium suv,chrysler,6872,8168,7922,9321,7489,8986,8588,10205,DUMMY,DUMMY,17212,75020,tx,9400,0,1389
13998,0,6/10/2009,other,2005,4,chevrolet,cavalier 4c 2.2l i4,bas,4d sedan,red,auto,2.0,covers,84850,american,compact,gm,3100,4085,3848,4912,3100,4085,3848,4912,DUMMY,DUMMY,17212,75020,tx,4000,0,1243
14001,0,6/10/2009,other,2001,8,ford,taurus 3.0l v6 efi,ses,4d sedan se svg,white,auto,1.0,alloy,59998,american,medium,ford,1709,2638,2346,3349,1709,2638,2346,3349,DUMMY,DUMMY,17212,75020,tx,3900,0,1054
14018,0,7/1/2009,other,2003,6,gmc,yukon xl 1500 2wd 5.,150,4d utility 5.3l sle,silver,auto,1.0,alloy,85896,american,large suv,gm,6833,8130,7880,9280,7280,8321,8362,9487,DUMMY,DUMMY,17212,75020,tx,10600,0,2063
14021,0,7/1/2009,other,2001,8,chevrolet,1500 silverado picku,bas,ext cab 5.3l ls,maroon,auto,1.0,alloy,87577,american,large truck,gm,4547,6058,5411,7043,4613,6154,5482,7146,DUMMY,DUMMY,17212,75020,tx,7700,0,1543
14025,0,7/14/2009,other,2007,2,ford,fusion v6 3.0l v6 ef,se,4d sedan se,beige,auto,1.0,alloy,66912,american,medium,ford,10625,13060,11975,14605,10782,13215,12145,14772,DUMMY,DUMMY,17212,75020,tx,7700,0,1118
14035,0,8/21/2009,other,2006,3,chevrolet,impala 3.5l v6 sfi,ls,4d sedan ls,white,auto,2.0,covers,69454,american,large,gm,6854,8166,7902,9319,6129,7065,9888,11083,DUMMY,DUMMY,17212,75020,tx,7600,0,1703
14045,0,9/22/2009,other,2002,7,pontiac,grand prix 3.1l v6 s,se,4d sedan se1,not avail,auto,1.0,alloy,72642,american,large,gm,2371,3269,3061,4031,2230,3126,2908,3876,DUMMY,DUMMY,17212,75020,tx,4900,0,2274
14075,0,3/18/2009,manheim,2005,4,chevrolet,malibu maxx v6 3.5l,ls,4d sedan ls,grey,auto,1.0,alloy,74179,american,medium,gm,6042,7400,7025,8492,5527,6860,6469,7909,DUMMY,DUMMY,16926,92807,ca,5805,0,1272
14087,0,3/25/2009,manheim,2005,4,chevrolet,trailblazer 2wd 6c 4,ls,4d suv 4.2l,black,auto,1.0,alloy,73801,american,medium suv,gm,7966,9369,9103,10619,6428,7953,7442,9089,DUMMY,DUMMY,23359,92807,ca,7655,0,1155
14092,0,3/25/2009,manheim,2002,7,chevrolet,trailblazer 2wd 6c 4,ls,4d suv 4.2l ls,grey,auto,1.0,alloy,76567,american,medium suv,gm,5160,6093,6073,7080,4935,6017,5830,6998,DUMMY,DUMMY,23359,92807,ca,7720,0,1455
14106,0,4/15/2009,manheim,2003,6,nissan,xterra 2wd v6 3.3l v,se,4d sport utility se,red,auto,1.0,alloy,51088,top line asian,medium suv,other,5311,6356,6236,7364,5311,6356,6236,7364,DUMMY,DUMMY,17212,92807,ca,8370,0,805
14108,0,4/15/2009,manheim,2005,4,kia,optima v6 mfi v6 2.7,ex,4d sedan ex,black,auto,1.0,alloy,59701,other asian,medium,other,3432,4541,4207,5404,3432,4541,4207,5404,DUMMY,DUMMY,17212,92807,ca,4425,0,671
14109,1,4/15/2009,manheim,2002,7,nissan,xterra 2wd v6 3.3l v,se,4d sport utility se,black,auto,1.0,alloy,70339,top line asian,medium suv,other,5092,6208,5999,7205,5092,6208,5999,7205,DUMMY,DUMMY,17212,92807,ca,7455,0,869
14114,0,4/15/2009,manheim,2005,4,ford,f150 pickup 2wd v8 5,lar,crew cab 5.4l king ranch,blue,auto,1.0,alloy,77209,american,large truck,ford,14817,16900,16502,18752,14817,16900,16502,18752,DUMMY,DUMMY,17212,92807,ca,10275,0,803
14117,0,4/15/2009,manheim,2003,6,cadillac,cts 3.2l v6 sfi,DUMMY,4d sedan,red,auto,1.0,alloy,70747,american,specialty,gm,7493,9183,8592,10418,7493,9183,8592,10418,DUMMY,DUMMY,17212,92807,ca,10175,0,1923
14125,0,4/22/2009,manheim,2003,6,chevrolet,tahoe 4wd 5.3l v8 sf,z71,4d suv 5.3l ls,white,auto,1.0,alloy,87942,american,large suv,gm,9200,10230,10436,11548,9200,10230,10436,11548,DUMMY,DUMMY,23359,92807,ca,10690,0,2063
14129,1,4/22/2009,manheim,2005,4,ford,five hundred 3.0l v6,sel,4d sedan sel,black,auto,2.0,covers,59559,american,large,ford,6959,8736,8016,9935,6959,8736,8016,9935,DUMMY,DUMMY,23359,92807,ca,7005,0,1169
14130,0,4/22/2009,manheim,2006,3,chevrolet,equinox fwd v6 3.4l,lt,4d suv lt,blue,auto,1.0,alloy,78853,american,medium suv,gm,9537,11226,10800,12624,9537,11226,10800,12624,DUMMY,DUMMY,23359,92807,ca,8470,0,1389
14135,0,4/29/2009,manheim,2004,5,ford,expedition 2wd v8 4.,xls,4d suv 4.6l xls,red,auto,2.0,covers,67833,american,large suv,ford,8202,10501,9358,11841,8008,9548,9149,10812,DUMMY,DUMMY,23359,92807,ca,9475,0,923
14136,1,4/29/2009,manheim,2005,4,chevrolet,trailblazer 4wd 6c 4,ls,4d suv 4.2l ls,maroon,auto,1.0,alloy,74136,american,medium suv,gm,9131,10801,10361,12165,9131,10801,10361,12165,DUMMY,DUMMY,23359,92807,ca,8455,0,1974
14154,0,5/20/2009,manheim,2005,4,kia,spectra 2.0l i4 efi,ex,4d sedan ex,blue,auto,1.0,alloy,48815,other asian,medium,other,3832,4973,4639,5871,3832,4973,4639,5871,DUMMY,DUMMY,23359,92807,ca,4625,0,482
14158,0,5/20/2009,manheim,2003,6,ford,expedition 2wd v8 5.,xlt,4d suv 5.4l xlt,red,auto,1.0,alloy,51619,american,large suv,ford,6427,7606,7441,8714,6427,7606,7441,8714,DUMMY,DUMMY,23359,92807,ca,10075,0,1137
