10936,0,10/26/2009,manheim,2006,3,chevrolet,cobalt 2.2l i4 mpi,ls,4d sedan ls,other,auto,DUMMY,DUMMY,64759,american,compact,gm,4921,6111,5815,7100,4832,5913,5719,6886,DUMMY,DUMMY,18881,27542,nc,5500,0,728
10951,0,11/2/2009,manheim,2004,5,dodge,neon,se,4d sedan,grey,manual,2.0,covers,72942,american,compact,chrysler,2618,3642,3327,4433,1844,2646,4375,5518,DUMMY,DUMMY,18880,27542,nc,2935,0,686
10968,0,11/30/2009,manheim,2007,2,chevrolet,impala,ls,4d sedan ls,white,auto,2.0,covers,68262,american,large,gm,7324,8517,8410,9698,8650,9895,11728,13248,DUMMY,DUMMY,20740,27542,nc,7800,0,1703
10987,0,12/7/2009,manheim,2008,1,dodge,avenger v6,se,4d sedan,grey,auto,2.0,covers,63414,american,medium,chrysler,9886,10993,14697,15753,7442,8925,11796,13077,DUMMY,DUMMY,18881,27542,nc,8300,0,1118
11012,0,12/7/2009,manheim,2007,2,chevrolet,malibu 4c,ls,4d sedan ls,silver,auto,2.0,covers,79005,american,medium,gm,6536,7410,10372,11769,6883,8297,10598,12084,DUMMY,DUMMY,18881,27542,nc,7000,0,1038
11031,0,12/14/2009,manheim,2006,3,chrysler,300,bas,4d sedan,white,auto,DUMMY,DUMMY,69570,american,specialty,chrysler,8723,10289,12400,14224,9022,10641,12993,14737,DUMMY,DUMMY,19619,27542,nc,9200,0,1215
11063,0,12/14/2009,manheim,2006,3,suzuki,forenza,DUMMY,4d sedan,silver,auto,DUMMY,DUMMY,57346,other asian,medium,other,3899,4837,7106,8109,4317,5403,7845,9819,DUMMY,DUMMY,19619,27542,nc,5800,0,505
11081,0,12/21/2009,manheim,2004,5,mercury,mountaineer awd v8,DUMMY,4d suv 4.6l,beige,auto,DUMMY,DUMMY,71345,american,medium suv,ford,6606,8860,11252,13505,6933,8794,11215,13726,DUMMY,DUMMY,20740,27542,nc,8400,0,2091
11089,0,12/21/2009,manheim,2006,3,hyundai,elantra,gls,4d sedan,blue,auto,2.0,covers,48437,other asian,medium,other,5153,6080,8442,9209,5083,5961,8465,9345,DUMMY,DUMMY,20740,27542,nc,6235,0,482
11131,0,1/4/2010,manheim,2008,2,dodge,avenger 4c,se,4d sedan,grey,auto,2.0,covers,76179,american,medium,chrysler,7509,8303,11160,12031,8676,9530,12186,13031,DUMMY,DUMMY,18880,27542,nc,6900,0,1155
11133,1,1/4/2010,manheim,2006,4,pontiac,g6 4c,bas,4d sedan se,gold,auto,2.0,covers,61810,american,medium,gm,6195,7227,9983,13530,5742,6662,8828,10084,DUMMY,DUMMY,18880,27542,nc,6635,0,923
11139,0,1/4/2010,manheim,2006,4,chrysler,town & country 2wd v,lx,minivan 3.3l,white,auto,2.0,covers,78876,american,van,chrysler,5705,7251,9540,11338,5716,7250,9502,11177,DUMMY,DUMMY,18880,27542,nc,6335,0,1623
11152,0,1/11/2010,manheim,2005,5,pontiac,g6 v6,bas,4d sedan,black,auto,1.0,alloy,52141,american,medium,gm,5483,6683,9052,10742,6213,7264,9760,11105,DUMMY,DUMMY,17675,27542,nc,7200,0,1003
11160,0,1/11/2010,manheim,2007,3,chevrolet,impala,ls,4d sedan ls,silver,auto,2.0,covers,87714,american,large,gm,6801,7845,10317,11612,8358,9601,11825,13323,DUMMY,DUMMY,17675,27542,nc,7200,0,2152
11193,0,1/25/2010,manheim,2006,4,saturn,vue awd v6,DUMMY,4d cuv 3.0l,grey,auto,DUMMY,DUMMY,73536,american,medium suv,gm,10344,12028,13774,14990,9384,11385,12961,14781,DUMMY,DUMMY,21973,27542,nc,8000,0,1506
11196,0,1/25/2010,manheim,2006,4,ford,freestar fwd v6,se,passenger 3.9l lx,gold,auto,DUMMY,DUMMY,72038,american,van,ford,5042,6561,8473,10502,6075,7602,9813,11450,DUMMY,DUMMY,21973,27542,nc,6200,0,1506
11253,1,3/1/2010,manheim,2005,5,saturn,ion,2,4d sedan level 2,blue,auto,1.0,alloy,85692,american,medium,gm,4505,5432,7957,9218,4463,5595,7601,9021,DUMMY,DUMMY,18881,27542,nc,5100,0,853
11312,0,3/15/2010,manheim,2008,2,chevrolet,impala v6,ls,4d sedan ls 3.5l ffv,white,auto,2.0,covers,93929,american,large,gm,9016,10205,12370,13579,9017,10256,12810,14181,DUMMY,DUMMY,18880,27542,nc,7300,0,2351
11344,0,3/22/2010,manheim,2007,3,chevrolet,malibu 4c,ls,4d sedan ls,silver,auto,2.0,covers,77504,american,medium,gm,7772,9137,11204,12534,7263,8703,10714,12287,DUMMY,DUMMY,20928,27542,nc,7400,0,1038
11356,0,3/22/2010,manheim,2006,4,pontiac,g6 v6,bas,4d sedan,white,auto,1.0,alloy,76996,american,medium,gm,6933,8075,10616,12365,6471,7769,9995,11452,DUMMY,DUMMY,20928,27542,nc,8000,0,1272
11363,0,3/22/2010,manheim,2005,5,pontiac,grand prix,bas,4d sedan,white,auto,2.0,covers,86569,american,large,gm,5489,6791,8498,9807,5195,6606,8655,10089,DUMMY,DUMMY,20928,27542,nc,7500,0,2152
11366,0,3/22/2010,manheim,2004,6,mitsubishi,outlander 2wd 4c,ls,4d sport utility ls,black,auto,2.0,covers,83957,other asian,crossover,other,5477,6186,8248,9657,5765,6737,8733,10527,DUMMY,DUMMY,18111,27542,nc,6700,0,594
11385,0,3/29/2010,manheim,2002,8,gmc,1500 sierra pickup 2,sl,reg cab 4.3l,black,auto,1.0,alloy,69844,american,large truck,gm,3408,4073,6969,7731,3417,3996,7079,7718,DUMMY,DUMMY,21973,27542,nc,7100,0,1418
11392,0,3/29/2010,manheim,2007,3,chrysler,pt cruiser,bas,4d sedan,silver,auto,2.0,covers,79330,american,medium,chrysler,6159,7017,9544,10274,5999,7015,9259,10190,DUMMY,DUMMY,17675,27542,nc,5935,0,1389
11408,0,4/5/2010,manheim,2007,3,chevrolet,cobalt,ls,2d coupe,red,auto,2.0,covers,53293,american,compact,gm,5706,6995,8866,10225,5275,6651,8438,10100,DUMMY,DUMMY,8172,27542,nc,5700,0,671
11423,0,4/5/2010,manheim,2006,4,pontiac,vibe,bas,4d wagon,blue,auto,2.0,covers,68953,american,medium,gm,6697,8084,9604,11444,7207,8395,10489,11791,DUMMY,DUMMY,8172,27542,nc,7000,0,533
11434,0,4/12/2010,manheim,2007,3,chevrolet,impala v6,lt,4d sedan lt 3.5l,red,auto,1.0,alloy,90283,american,large,gm,8723,10256,11904,13587,8408,9974,12424,14247,DUMMY,DUMMY,5546,27542,nc,7830,0,2351
11469,0,4/16/2010,manheim,2004,6,chevrolet,cavalier 4c,bas,4d sedan,green,auto,1.0,alloy,96876,american,compact,gm,2994,3904,5883,6559,2532,3484,5379,7007,DUMMY,DUMMY,17675,27542,nc,4100,0,1341
11477,0,4/19/2010,manheim,2004,6,pontiac,grand prix,gt,4d sedan gt,silver,auto,1.0,alloy,80335,american,large,gm,4568,5672,7585,8864,4503,5734,7839,9196,DUMMY,DUMMY,19619,27542,nc,5600,0,2152
11487,1,4/19/2010,manheim,2001,9,mazda,b3000 pickup 2wd v6,se,ext cab 3.0l se,red,auto,1.0,alloy,73042,other asian,small truck,other,4031,4906,6963,7720,3060,4031,5929,6685,DUMMY,DUMMY,19619,27542,nc,6200,0,869
11507,0,4/26/2010,manheim,2007,3,chrysler,sebring v6,bas,4d sedan,white,auto,2.0,covers,84331,american,medium,chrysler,7002,7884,10309,11197,7612,8615,10763,11962,DUMMY,DUMMY,8172,27542,nc,7730,0,1373
11514,0,6/14/2010,manheim,2006,4,chrysler,pt cruiser,tou,4d sedan,silver,auto,2.0,covers,68043,american,medium,chrysler,4944,6005,7882,9237,4830,5977,8397,9451,DUMMY,DUMMY,18880,27542,nc,5900,0,1215
11523,0,6/14/2010,manheim,2006,4,chevrolet,trailblazer 4wd 6c,ls,4d suv 4.2l,white,auto,1.0,alloy,81398,american,medium suv,gm,10393,12628,14868,16458,9475,11909,14160,16111,DUMMY,DUMMY,18880,27542,nc,8900,0,2152
11557,0,6/21/2010,manheim,2007,3,chevrolet,impala,ls,4d sedan ls,blue,auto,2.0,covers,65744,american,large,gm,7956,8969,11332,12498,8092,9217,11759,13075,DUMMY,DUMMY,99750,27542,nc,7900,0,1703
11578,0,6/21/2010,manheim,2006,4,chevrolet,malibu 4c,lt,4d sedan lt,silver,auto,2.0,covers,84402,american,medium,gm,7352,8683,10644,11819,6736,8347,10068,11984,DUMMY,DUMMY,99750,27542,nc,6700,0,1113
11584,0,6/21/2010,manheim,2007,3,chevrolet,impala,ls,4d sedan ls,silver,auto,2.0,covers,88446,american,large,gm,7956,8969,11332,12498,8186,9279,11674,12864,DUMMY,DUMMY,99750,27542,nc,7100,0,2152
11642,1,7/16/2010,manheim,2005,5,ford,freestyle 2wd v6,sel,4d cuv 3.0l sel,grey,auto,DUMMY,DUMMY,90766,american,crossover,ford,6840,8517,11258,13065,6997,8678,11399,13045,DUMMY,DUMMY,1191,27542,nc,6100,1,1774
11667,1,7/19/2010,manheim,2005,5,nissan,altima,bas,4d sedan,black,auto,1.0,alloy,66989,top line asian,medium,other,5943,6876,9990,10939,5326,6638,8648,9938,DUMMY,DUMMY,17675,27542,nc,8435,0,630
11719,0,7/19/2010,manheim,2004,6,ford,expedition 4wd v8,xlt,4d suv 4.6l xlt,grey,auto,1.0,alloy,81517,american,large suv,ford,10309,12116,14940,16703,7303,8574,11019,12625,DUMMY,DUMMY,17675,27542,nc,10800,0,1503
11749,0,8/2/2010,manheim,2008,2,pontiac,grand prix,bas,4d sedan,silver,auto,2.0,covers,81303,american,large,gm,9099,10423,13141,14762,8830,10644,11873,13989,DUMMY,DUMMY,18880,27542,nc,7500,0,2152
11756,0,8/2/2010,manheim,2003,7,ford,taurus,se,4d sedan se,silver,auto,1.0,alloy,97644,american,medium,ford,2330,3429,5785,6710,2279,3237,5233,6336,DUMMY,DUMMY,18880,27542,nc,5000,0,1353
11813,0,11/16/2010,manheim,2004,6,chevrolet,1500 silverado picku,ls,crew cab 5.3l ls,silver,auto,1.0,alloy,75482,american,large truck,gm,9528,11512,16121,19478,9297,11179,13134,14723,DUMMY,DUMMY,17212,77041,tx,11525,0,1155
11820,0,11/23/2010,manheim,2006,4,dodge,stratus 4c,sxt,4d sedan sxt,blue,auto,1.0,alloy,89477,american,medium,chrysler,4256,5348,7337,8603,4207,5281,7605,8500,DUMMY,DUMMY,25100,77041,tx,5065,0,1243
11862,0,12/14/2010,manheim,2006,4,saturn,ion,2,4d sedan level 2,gold,auto,1.0,alloy,73161,american,medium,gm,4553,5839,7610,8819,5092,6313,7978,9147,no,green,18822,77041,tx,5535,0,803
11869,0,12/21/2010,manheim,2003,7,honda,element 4wd,ex,4d sport utility ex,silver,auto,1.0,alloy,86674,top line asian,small suv,other,6783,8476,10024,11351,6284,7651,9329,10717,DUMMY,DUMMY,52644,77041,tx,7500,0,1023
11874,0,8/28/2009,other,2006,3,buick,lacrosse 3.6l v6 sfi,cxs,4d sedan cxs,silver,auto,2.0,covers,87177,american,large,gm,10106,12828,11414,14354,9622,11919,13674,15692,DUMMY,DUMMY,20833,79605,tx,7840,0,1633
11879,0,8/28/2009,other,2004,5,chevrolet,suburban 1500 2wd 5.,150,4d utility 5.3l ffv ls,grey,auto,1.0,alloy,80677,american,large suv,gm,9727,11064,11005,12449,8603,10288,9791,11611,DUMMY,DUMMY,20833,79605,tx,11175,0,1763
11883,0,2/5/2010,other,2005,5,mitsubishi,lancer,es,4d sedan es,red,auto,2.0,covers,79015,other asian,compact,other,4127,5070,8003,9057,4374,4897,7722,8320,DUMMY,DUMMY,20207,79605,tx,4585,0,569
11895,1,2/26/2010,other,2004,6,chevrolet,trailblazer 2wd 6c,nor,4d suv 4.2l ls,gold,auto,1.0,alloy,95485,american,medium suv,gm,6300,7570,9970,10979,6801,8155,10165,11845,DUMMY,DUMMY,20833,79605,tx,6955,0,1341
11972,0,12/8/2009,other,2005,4,jeep,grand cherokee 4wd v,lar,4d wagon,grey,auto,1.0,alloy,77961,american,medium suv,chrysler,9518,11130,13288,15760,9174,10997,12772,15428,DUMMY,DUMMY,3453,84104,ut,10455,0,1857
11982,1,1/5/2010,other,2008,2,nissan,versa,s,4d hatchback s,white,auto,DUMMY,DUMMY,80217,top line asian,compact,other,8258,8890,13081,14082,8258,8890,13081,14082,DUMMY,DUMMY,3453,84104,ut,7060,0,723
11987,0,1/19/2010,other,2007,3,pontiac,g6 v6,bas,4d sedan se1,white,auto,1.0,alloy,64290,american,medium,gm,7552,8614,11826,12835,9079,10407,12500,13976,DUMMY,DUMMY,3453,84104,ut,6760,0,1118
12017,0,2/16/2010,other,2005,5,nissan,altima,se,4d sedan se,blue,auto,1.0,alloy,85105,top line asian,medium,other,7537,8942,11517,13401,7731,9014,11565,13187,DUMMY,DUMMY,3453,84104,ut,7275,0,723
12020,0,2/16/2010,other,2006,4,chevrolet,uplander fwd v6,ls,passenger ext 3.5l,green,auto,2.0,covers,79369,american,van,gm,5286,6593,8463,10501,6542,8868,10360,13152,DUMMY,DUMMY,3453,84104,ut,6160,0,2091
12063,0,3/16/2010,other,2007,3,dodge,charger v6,bas,4d sedan 3.5l se,grey,auto,1.0,alloy,85292,american,specialty,chrysler,10658,11599,14302,15231,10745,12360,14891,16601,DUMMY,DUMMY,3453,84104,ut,8775,0,1503
12067,0,3/23/2010,other,2008,2,hyundai,sonata 4c,gls,4d sedan gls,maroon,auto,2.0,covers,57923,other asian,medium,other,9813,10627,12921,13993,9000,10267,12684,13713,DUMMY,DUMMY,1235,84104,ut,8175,1,671
12083,0,10/12/2010,other,2005,5,pontiac,sunfire,DUMMY,2d coupe se,red,auto,2.0,covers,76312,american,compact,gm,3026,4108,5993,7486,3566,4757,6178,7388,DUMMY,DUMMY,3453,84104,ut,4545,0,1155
12089,1,10/12/2010,other,2005,5,pontiac,vibe,bas,4d wagon,red,auto,DUMMY,DUMMY,45138,american,medium,gm,4978,6137,8044,9425,4978,6137,8044,9425,DUMMY,DUMMY,3453,84104,ut,6785,0,482
12146,0,11/23/2010,other,2007,3,dodge,caliber,sxt,4d wagon sxt,red,auto,2.0,covers,93137,american,medium,chrysler,6622,7845,10463,11424,7114,8270,10814,11947,no,green,1235,84104,ut,5565,1,1053
12210,0,4/7/2009,other,2004,5,ford,explorer 2wd v6 4.0l,xls,4d suv 4.0l ffv xls,gold,auto,2.0,covers,65440,american,medium suv,ford,5407,6742,6340,7781,5407,6742,6340,7781,DUMMY,DUMMY,21053,95673,ca,6005,0,1020
12218,0,4/7/2009,other,2005,4,kia,sorento 2wd 3.5l v6,ex,4d sport utility ex,white,auto,1.0,alloy,68707,other asian,medium suv,other,5796,7000,6760,8060,5796,7000,6760,8060,DUMMY,DUMMY,21053,95673,ca,6705,0,1508
12225,0,4/13/2009,other,2006,3,ford,ranger pickup 2wd 4c,xl,2d ext cab 2.3l xl,grey,manual,2.0,covers,80558,american,small truck,ford,7783,10007,8906,11308,7783,10007,8906,11308,DUMMY,DUMMY,20234,95673,ca,4775,0,594
12230,1,4/13/2009,other,2005,4,chevrolet,impala 3.4l v6 sfi,bas,4d sedan,silver,auto,DUMMY,DUMMY,58773,american,large,gm,4573,5967,5439,6944,4573,5967,5439,6944,DUMMY,DUMMY,21053,95673,ca,5835,0,1500
12258,0,4/17/2009,other,2006,3,chevrolet,impala 3.5l v6 sfi,ls,4d sedan ls,gold,auto,2.0,covers,70894,american,large,gm,6858,8107,7907,9256,6858,8107,7907,9256,DUMMY,DUMMY,99750,95673,ca,6500,0,1974
12271,0,4/17/2009,other,2006,3,chevrolet,impala 3.5l v6 sfi,ls,4d sedan ls,gold,auto,2.0,covers,75990,american,large,gm,6858,8107,7907,9256,6858,8107,7907,9256,DUMMY,DUMMY,99750,95673,ca,6700,0,1974
12283,0,4/21/2009,other,2007,2,chevrolet,impala 3.5l v6 sfi,ls,4d sedan ls,white,auto,1.0,alloy,67692,american,large,gm,7644,8892,8756,10103,7644,8892,8756,10103,DUMMY,DUMMY,21053,95673,ca,7935,0,1703
12307,0,5/5/2009,other,2005,4,dodge,durango 2wd v6 3.7l,st,4d suv 3.7l,blue,auto,1.0,alloy,87996,american,medium suv,chrysler,7695,9553,8811,10817,7695,9553,8811,10817,DUMMY,DUMMY,20234,95673,ca,6705,0,1373
12339,0,7/28/2009,other,2006,3,dodge,dakota pickup 2wd v8,slt,quad cab 4.7l,blue,auto,1.0,alloy,77114,american,small truck,chrysler,10684,11626,12039,13056,10684,11626,12039,13056,DUMMY,DUMMY,21053,95673,ca,8005,0,1506
12388,0,8/18/2009,other,2006,3,chrysler,pt cruiser 2.4l i4 s,tou,4d sedan,black,auto,2.0,covers,50150,american,medium,chrysler,5486,6528,6425,7550,5620,6675,6570,7709,DUMMY,DUMMY,21053,95673,ca,5905,0,1086
12445,0,9/8/2009,other,2005,4,chevrolet,equinox fwd v6 3.4l,lt,4d suv lt,beige,auto,1.0,alloy,88957,american,medium suv,gm,7824,9565,8950,10830,7977,9638,9115,10909,DUMMY,DUMMY,20234,95673,ca,8105,0,1503
12447,0,9/8/2009,other,2006,3,hyundai,sonata 4c 2.4l i4 mp,gls,4d sedan gls,silver,auto,1.0,alloy,78760,other asian,medium,other,7444,8833,8540,10040,6096,7286,9107,10778,DUMMY,DUMMY,20234,95673,ca,7205,0,803
12463,1,12/15/2009,other,2007,2,dodge,charger v6,bas,4d sedan 2.7l,silver,auto,DUMMY,DUMMY,45345,american,specialty,chrysler,9216,10483,13220,14652,9216,10483,13220,14652,DUMMY,DUMMY,21053,95673,ca,9605,0,975
12471,0,12/22/2009,other,2006,3,pontiac,grand prix,bas,4d sedan,silver,auto,1.0,alloy,57901,american,large,gm,5848,7363,9676,11173,5895,7103,9396,10995,DUMMY,DUMMY,21053,95673,ca,6805,0,1500
12483,0,12/22/2009,other,2008,1,chrysler,pt cruiser,bas,4d sedan,red,auto,1.0,alloy,50151,american,medium,chrysler,6338,6903,10386,11312,6656,7217,9947,10437,DUMMY,DUMMY,20234,95673,ca,5605,0,1086
12518,0,1/11/2010,other,2008,2,chevrolet,impala v6,ls,4d sedan ls 3.5l ffv,grey,auto,1.0,alloy,75369,american,large,gm,7868,9037,11742,13276,7985,8857,11930,12831,DUMMY,DUMMY,21053,95673,ca,7605,0,1974
12534,1,1/19/2010,other,2004,6,mazda,mazda3,i,4d sedan i,white,auto,DUMMY,DUMMY,55249,other asian,medium,other,4959,6063,8466,9270,4959,6063,8466,9270,DUMMY,DUMMY,20234,95673,ca,7605,0,837
12551,0,1/26/2010,other,2006,4,saturn,vue 2wd v6,DUMMY,4d cuv 3.0l,white,auto,2.0,covers,63547,american,medium suv,gm,8141,10099,11746,13467,9722,11648,13284,15275,DUMMY,DUMMY,20234,95673,ca,7905,0,1215
12579,0,2/2/2010,other,2006,4,dodge,caravan grand fwd v6,bas,minivan 3.3l,white,auto,1.0,alloy,87124,american,van,chrysler,6120,7840,10407,11901,6999,8588,10745,12159,DUMMY,DUMMY,20234,95673,ca,6705,0,1763
12616,0,5/25/2010,other,2004,6,dodge,neon,se,4d sedan,white,auto,2.0,covers,72440,american,compact,chrysler,2473,3233,5215,6407,2195,3223,4588,6022,DUMMY,DUMMY,21053,95673,ca,4190,0,686
12652,1,6/15/2010,other,2006,4,chevrolet,trailblazer ext 4wd,ls,4d suv 4.2l,gold,auto,1.0,alloy,80065,american,medium suv,gm,11729,14009,16497,18716,11313,14057,16181,19734,DUMMY,DUMMY,21053,95673,ca,9305,0,2152
12729,0,10/26/2010,other,2008,2,chevrolet,impala v6,lt,4d sedan lt 3.5l ffv,grey,auto,1.0,alloy,75799,american,large,gm,8412,9492,12608,13691,8416,9896,12702,14325,DUMMY,DUMMY,21053,95673,ca,8230,0,1974
12739,0,10/26/2010,other,2006,4,chevrolet,malibu 4c,lt,4d sedan lt,grey,auto,2.0,covers,91188,american,medium,gm,6171,7614,9595,10479,6229,7545,9375,10599,DUMMY,DUMMY,21053,95673,ca,5705,0,1197
12764,0,11/9/2010,other,2006,4,chrysler,pacifica fwd,tou,4d sport touring,gold,auto,3.0,special,63210,american,crossover,chrysler,7742,9343,11046,12697,8018,9949,11574,13477,DUMMY,DUMMY,21053,95673,ca,9205,0,1215
12765,0,11/9/2010,other,2007,3,dodge,caliber,bas,4d wagon se,grey,manual,2.0,covers,43590,american,medium,chrysler,5757,6721,9389,10342,5237,6678,8892,10159,DUMMY,DUMMY,21053,95673,ca,6105,0,693
12792,0,11/23/2010,other,2007,3,kia,optima 4c,ex,4d sedan,gold,auto,1.0,alloy,66121,other asian,medium,other,6260,7581,9375,10656,7244,8250,10098,10972,no,green,21053,95673,ca,7505,0,728
12806,0,11/29/2010,other,2006,4,hyundai,sonata v6,gls,4d sedan gls,gold,auto,1.0,alloy,37321,other asian,medium,other,6328,7498,9576,10580,6288,7684,9716,11862,DUMMY,DUMMY,21053,95673,ca,8005,0,582
12821,0,12/7/2010,other,2006,4,kia,rio,bas,4d sedan,silver,auto,2.0,covers,80868,other asian,compact,other,3169,4023,6937,8806,3467,4040,6034,6722,DUMMY,DUMMY,20234,95673,ca,3990,0,594
12835,1,12/7/2010,other,2006,4,ford,fusion 4c,se,4d sedan se,red,auto,DUMMY,DUMMY,84716,american,medium,ford,5940,7462,9482,11191,6216,7390,9581,10658,DUMMY,DUMMY,20234,95673,ca,7505,0,853
12866,1,9/6/2010,manheim,2007,3,chevrolet,aveo,ls,4d sedan ls,black,manual,2.0,covers,39799,american,compact,gm,4840,5856,8151,8997,4719,5762,7767,9012,DUMMY,DUMMY,19638,27542,nc,4900,0,582
12874,0,9/13/2010,manheim,2006,4,chrysler,pt cruiser,tou,4d sedan,black,auto,2.0,covers,50569,american,medium,chrysler,4444,5461,8175,9131,4318,5426,7766,9759,DUMMY,DUMMY,8172,27542,nc,5800,0,1086
12892,0,9/13/2010,manheim,2007,3,ford,focus,zx4,4d sedan s,black,auto,2.0,covers,80257,american,compact,ford,5449,7104,8887,10355,5675,7192,9495,12034,DUMMY,DUMMY,8172,27542,nc,5100,0,1243
12901,0,9/13/2010,manheim,2006,4,chevrolet,impala,lt,4d sedan lt 3.5l,black,auto,2.0,covers,94500,american,large,gm,6029,7252,9173,10602,6232,7641,9918,11321,DUMMY,DUMMY,8172,27542,nc,6930,0,2351
12922,0,9/20/2010,manheim,2007,3,jeep,compass fwd 4c,spo,4d suv sport 2.4l,silver,auto,1.0,alloy,79591,american,small suv,chrysler,8336,10023,12117,13537,8394,9982,12343,13857,DUMMY,DUMMY,52598,27542,nc,8100,0,920
12939,0,9/20/2010,manheim,2002,8,hyundai,elantra,gls,4d sedan gls,blue,auto,2.0,covers,78866,other asian,medium,other,1830,2564,4884,5598,1876,2469,4346,4945,DUMMY,DUMMY,52598,27542,nc,3200,0,869
12940,0,9/20/2010,manheim,2008,2,dodge,avenger 4c,se,4d sedan,blue,auto,2.0,covers,68674,american,medium,chrysler,7347,8692,11313,12363,7901,8815,11260,12153,DUMMY,DUMMY,52598,27542,nc,7485,0,1020
12977,0,10/4/2010,manheim,2004,6,gmc,envoy 2wd 6c,sle,4d utility 4.2l sle,black,auto,1.0,alloy,76947,american,medium suv,gm,6008,7015,9616,10845,6175,7574,10320,11608,no,green,19619,27542,nc,8900,0,1155
13044,0,10/18/2010,manheim,2006,4,dodge,charger,bas,4d sedan,white,auto,2.0,covers,58984,american,specialty,chrysler,8087,9598,11749,13386,8111,9431,11809,13237,DUMMY,DUMMY,17675,27542,nc,9500,0,1086
13166,0,11/29/2010,manheim,2004,6,pontiac,grand am 4c,se,4d sedan se,black,auto,1.0,alloy,81637,american,medium,gm,3208,4149,5975,7157,3065,4026,6094,6916,DUMMY,DUMMY,16044,27542,nc,3900,0,1633
13185,1,12/3/2010,manheim,2001,9,hyundai,tiburon,DUMMY,2d hatchback,silver,auto,1.0,alloy,105104,other asian,sports,other,1492,1999,4333,4801,2041,2824,4822,6672,DUMMY,DUMMY,1191,27542,nc,3000,1,1430
13193,0,12/6/2010,manheim,2007,3,chevrolet,impala v6,lt,4d sedan lt 3.5l,grey,auto,1.0,alloy,72010,american,large,gm,7633,9027,11009,12764,7936,9226,11381,12794,no,green,8172,27542,nc,8100,0,1974
13195,0,12/6/2010,manheim,2003,7,ford,expedition 4wd v8,xlt,4d suv 5.4l xlt,black,auto,1.0,alloy,71996,american,large suv,ford,6835,8374,10723,12297,6623,8215,10988,12814,DUMMY,DUMMY,18880,27542,nc,8900,0,1689
13204,0,12/6/2010,manheim,2007,3,kia,spectra,ex,4d sedan ex,blue,auto,1.0,alloy,81490,other asian,medium,other,5226,6199,8389,9408,5480,6545,9191,10978,DUMMY,DUMMY,18880,27542,nc,5500,0,594
13209,0,12/6/2010,manheim,2005,5,dodge,stratus v6,sxt,4d sedan,silver,auto,1.0,alloy,82354,american,medium,chrysler,1777,2887,4823,5991,4304,5747,7612,8625,no,green,8172,27542,nc,3700,0,1503
13223,0,12/6/2010,manheim,2004,6,chevrolet,cavalier 4c,bas,4d sedan,blue,auto,1.0,alloy,86862,american,compact,gm,2880,3883,5551,6853,3020,4052,5450,6756,no,green,18880,27542,nc,4200,0,1243
13231,0,12/6/2010,manheim,2005,5,hyundai,sonata v6,gls,4d sedan,silver,auto,1.0,alloy,99251,other asian,medium,other,4305,5477,8414,9497,4431,5644,7838,8837,DUMMY,DUMMY,8172,27542,nc,4700,0,909
13232,0,12/6/2010,manheim,2003,7,chevrolet,avalanche 1500 4wd v,150,4d suv-pickup 5.3l,silver,auto,1.0,alloy,98489,american,large truck,gm,9534,12401,13201,16037,8781,10192,12175,14121,yes,green,8172,27542,nc,11000,0,2939
13262,0,12/13/2010,manheim,2007,3,dodge,durango 4wd v8,adv,4d suv 4.7l adventurer,white,auto,1.0,alloy,89168,american,medium suv,chrysler,6128,7373,8497,9850,6132,7390,8775,10145,DUMMY,DUMMY,52117,27542,nc,9800,0,1763
13265,0,12/13/2010,manheim,2008,2,chrysler,sebring 4c,lx,4d sedan lx,blue,auto,2.0,covers,52073,american,medium,chrysler,7889,8662,10939,11932,7929,9194,11580,12585,DUMMY,DUMMY,5546,27542,nc,8130,0,920
13288,0,12/13/2010,manheim,2003,7,mercury,grand marquis,gs,4d sedan gs,grey,auto,2.0,covers,86340,american,large,ford,4151,5365,6456,8277,4457,6147,7362,9322,no,green,52117,27542,nc,5100,0,894
13308,0,12/20/2010,manheim,2006,4,dodge,1500 ram pickup 4wd,lar,quad cab 4.7l,silver,auto,1.0,alloy,80027,american,large truck,chrysler,11943,15021,16559,19267,12059,15304,16805,21328,no,green,19638,27542,nc,10100,0,1893
13321,0,12/27/2010,manheim,2008,2,dodge,charger v6,bas,4d sedan 2.7l,grey,auto,2.0,covers,62662,american,specialty,chrysler,10100,10978,13353,14267,11419,12743,14792,15996,no,green,10315,27542,nc,10230,1,1215
13323,0,2/3/2009,manheim,2002,7,chevrolet,impala 3.4l v6 sfi,bas,4d sedan,maroon,auto,2.0,covers,66902,american,large,gm,2488,3355,3187,4123,3239,4155,3998,4987,DUMMY,DUMMY,20740,21075,md,4200,0,2003
13348,0,2/17/2009,manheim,2005,4,chevrolet,trailblazer 2wd 6c 4,ls,4d suv 4.2l,grey,auto,1.0,alloy,66141,american,medium suv,gm,7008,8348,8069,9516,7650,8985,8762,10204,DUMMY,DUMMY,20740,21075,md,7555,0,1020
